timestamp,demand_kwh,pv_kwh,soc_kwh,grid_import_kwh,grid_export_kwh,charge_kwh,discharge_kwh
2024-10-08 00:00:00,52.425308282828276,0.2102209053627042,60.0,52.21508737746557,0.0,0.0,0.0
2024-10-08 01:00:00,52.425308282828276,0.7125585136024385,60.0,51.71274976922584,0.0,0.0,0.0
2024-10-08 02:00:00,52.425308282828276,2.190552136428658,60.0,50.23475614639962,0.0,0.0,0.0
2024-10-08 03:00:00,52.425308282828276,6.107663255615305,60.0,46.31764502721297,0.0,0.0,0.0
2024-10-08 04:00:00,52.425308282828276,15.444896561666136,60.0,36.98041172116214,0.0,0.0,0.0
2024-10-08 05:00:00,52.425308282828276,35.42283802743258,60.0,17.002470255395693,0.0,0.0,0.0
2024-10-08 06:00:00,196.59490606060604,73.68348051879798,60.0,122.91142554180806,0.0,0.0,0.0
2024-10-08 07:00:00,655.3163535353534,139.00977496439228,60.0,516.3065785709612,0.0,0.0,0.0
2024-10-08 08:00:00,655.3163535353534,237.85318870142302,60.0,417.46316483393036,0.0,0.0,0.0
2024-10-08 09:00:00,655.3163535353534,369.1144483726743,60.0,286.2019051626791,0.0,0.0,0.0
2024-10-08 10:00:00,524.2530828282828,519.5191276167283,60.0,4.73395521155453,0.0,0.0,0.0
2024-10-08 11:00:00,524.2530828282828,663.1785460404756,191.79626662333837,0.0,0.0,138.92546321219277,0.0
2024-10-08 12:00:00,524.2530828282828,767.799498301409,422.84468328276444,0.0,0.0,243.54641547312622,0.0
2024-10-08 13:00:00,524.2530828282828,806.2200774193548,690.342061652814,0.0,0.0,281.96699459107197,0.0
2024-10-08 14:00:00,524.2530828282828,767.799498301409,921.39047831224,0.0,0.0,243.54641547312622,0.0
2024-10-08 15:00:00,524.2530828282828,663.1785460404756,1053.1867449355784,0.0,0.0,138.92546321219277,0.0
2024-10-08 16:00:00,524.2530828282828,519.5191276167283,1048.1967179989995,0.0,0.0,0.0,4.73395521155453
2024-10-08 17:00:00,524.2530828282828,369.1144483726743,884.666238676333,0.0,0.0,0.0,155.1386344556085
2024-10-08 18:00:00,393.18981212121207,237.85318870142302,720.9270606608707,0.0,0.0,0.0,155.33662341978905
2024-10-08 19:00:00,393.18981212121207,139.00977496439228,452.9977762736107,0.0,0.0,0.0,254.1800371568198
2024-10-08 20:00:00,163.82908838383835,73.68348051879798,357.97596230230533,0.0,0.0,0.0,90.14560786504038
2024-10-08 21:00:00,163.82908838383835,35.42283802743258,222.62388999295536,0.0,0.0,0.0,128.40625035640576
2024-10-08 22:00:00,163.82908838383835,15.444896561666136,66.21321835249043,0.0,0.0,0.0,148.38419182217223
2024-10-08 23:00:00,52.425308282828276,6.107663255615305,60.0,40.42326854906437,0.0,0.0,5.8943764781486
2024-10-09 00:00:00,52.425308282828276,0.2102209053627042,60.0,52.21508737746557,0.0,0.0,0.0
2024-10-09 01:00:00,52.425308282828276,0.7125585136024385,60.0,51.71274976922584,0.0,0.0,0.0
2024-10-09 02:00:00,52.425308282828276,2.190552136428658,60.0,50.23475614639962,0.0,0.0,0.0
2024-10-09 03:00:00,52.425308282828276,6.107663255615305,60.0,46.31764502721297,0.0,0.0,0.0
2024-10-09 04:00:00,52.425308282828276,15.444896561666136,60.0,36.98041172116214,0.0,0.0,0.0
2024-10-09 05:00:00,52.425308282828276,35.42283802743258,60.0,17.002470255395693,0.0,0.0,0.0
2024-10-09 06:00:00,196.59490606060604,73.68348051879798,60.0,122.91142554180806,0.0,0.0,0.0
2024-10-09 07:00:00,655.3163535353534,139.00977496439228,60.0,516.3065785709612,0.0,0.0,0.0
2024-10-09 08:00:00,655.3163535353534,237.85318870142302,60.0,417.46316483393036,0.0,0.0,0.0
2024-10-09 09:00:00,655.3163535353534,369.1144483726743,60.0,286.2019051626791,0.0,0.0,0.0
2024-10-09 10:00:00,524.2530828282828,519.5191276167283,60.0,4.73395521155453,0.0,0.0,0.0
2024-10-09 11:00:00,524.2530828282828,663.1785460404756,191.79626662333837,0.0,0.0,138.92546321219277,0.0
2024-10-09 12:00:00,524.2530828282828,767.799498301409,422.84468328276444,0.0,0.0,243.54641547312622,0.0
2024-10-09 13:00:00,524.2530828282828,806.2200774193548,690.342061652814,0.0,0.0,281.96699459107197,0.0
2024-10-09 14:00:00,524.2530828282828,767.799498301409,921.39047831224,0.0,0.0,243.54641547312622,0.0
2024-10-09 15:00:00,524.2530828282828,663.1785460404756,1053.1867449355784,0.0,0.0,138.92546321219277,0.0
2024-10-09 16:00:00,524.2530828282828,519.5191276167283,1048.1967179989995,0.0,0.0,0.0,4.73395521155453
2024-10-09 17:00:00,524.2530828282828,369.1144483726743,884.666238676333,0.0,0.0,0.0,155.1386344556085
2024-10-09 18:00:00,393.18981212121207,237.85318870142302,720.9270606608707,0.0,0.0,0.0,155.33662341978905
2024-10-09 19:00:00,393.18981212121207,139.00977496439228,452.9977762736107,0.0,0.0,0.0,254.1800371568198
2024-10-09 20:00:00,163.82908838383835,73.68348051879798,357.97596230230533,0.0,0.0,0.0,90.14560786504038
2024-10-09 21:00:00,163.82908838383835,35.42283802743258,222.62388999295536,0.0,0.0,0.0,128.40625035640576
2024-10-09 22:00:00,163.82908838383835,15.444896561666136,66.21321835249043,0.0,0.0,0.0,148.38419182217223
2024-10-09 23:00:00,52.425308282828276,6.107663255615305,60.0,40.42326854906437,0.0,0.0,5.8943764781486
2024-10-10 00:00:00,52.42530828282828,0.2102209053627042,60.0,52.21508737746558,0.0,0.0,0.0
2024-10-10 01:00:00,52.42530828282828,0.7125585136024385,60.0,51.712749769225844,0.0,0.0,0.0
2024-10-10 02:00:00,52.42530828282828,2.190552136428658,60.0,50.234756146399626,0.0,0.0,0.0
2024-10-10 03:00:00,52.42530828282828,6.107663255615305,60.0,46.317645027212976,0.0,0.0,0.0
2024-10-10 04:00:00,52.42530828282828,15.444896561666136,60.0,36.98041172116215,0.0,0.0,0.0
2024-10-10 05:00:00,52.42530828282828,35.42283802743258,60.0,17.0024702553957,0.0,0.0,0.0
2024-10-10 06:00:00,196.59490606060604,73.68348051879798,60.0,122.91142554180806,0.0,0.0,0.0
2024-10-10 07:00:00,655.3163535353534,139.00977496439228,60.0,516.3065785709612,0.0,0.0,0.0
2024-10-10 08:00:00,655.3163535353534,237.85318870142302,60.0,417.46316483393036,0.0,0.0,0.0
2024-10-10 09:00:00,655.3163535353534,369.1144483726743,60.0,286.2019051626791,0.0,0.0,0.0
2024-10-10 10:00:00,524.2530828282828,519.5191276167283,60.0,4.73395521155453,0.0,0.0,0.0
2024-10-10 11:00:00,524.2530828282828,663.1785460404756,191.79626662333837,0.0,0.0,138.92546321219277,0.0
2024-10-10 12:00:00,524.2530828282828,767.799498301409,422.84468328276444,0.0,0.0,243.54641547312622,0.0
2024-10-10 13:00:00,524.2530828282828,806.2200774193548,690.342061652814,0.0,0.0,281.96699459107197,0.0
2024-10-10 14:00:00,524.2530828282828,767.799498301409,921.39047831224,0.0,0.0,243.54641547312622,0.0
2024-10-10 15:00:00,524.2530828282828,663.1785460404756,1053.1867449355784,0.0,0.0,138.92546321219277,0.0
2024-10-10 16:00:00,524.2530828282828,519.5191276167283,1048.1967179989995,0.0,0.0,0.0,4.73395521155453
2024-10-10 17:00:00,524.2530828282828,369.1144483726743,884.666238676333,0.0,0.0,0.0,155.1386344556085
2024-10-10 18:00:00,393.18981212121207,237.85318870142302,720.9270606608707,0.0,0.0,0.0,155.33662341978905
2024-10-10 19:00:00,393.18981212121207,139.00977496439228,452.9977762736107,0.0,0.0,0.0,254.1800371568198
2024-10-10 20:00:00,163.82908838383835,73.68348051879798,357.97596230230533,0.0,0.0,0.0,90.14560786504038
2024-10-10 21:00:00,163.82908838383835,35.42283802743258,222.62388999295536,0.0,0.0,0.0,128.40625035640576
2024-10-10 22:00:00,163.82908838383835,15.444896561666136,66.21321835249043,0.0,0.0,0.0,148.38419182217223
2024-10-10 23:00:00,52.42530828282828,6.107663255615305,60.0,40.423268549064375,0.0,0.0,5.8943764781486
2024-10-11 00:00:00,52.42530828282828,0.2102209053627042,60.0,52.21508737746558,0.0,0.0,0.0
2024-10-11 01:00:00,52.42530828282828,0.7125585136024385,60.0,51.712749769225844,0.0,0.0,0.0
2024-10-11 02:00:00,52.42530828282828,2.190552136428658,60.0,50.234756146399626,0.0,0.0,0.0
2024-10-11 03:00:00,52.42530828282828,6.107663255615305,60.0,46.317645027212976,0.0,0.0,0.0
2024-10-11 04:00:00,52.42530828282828,15.444896561666136,60.0,36.98041172116215,0.0,0.0,0.0
2024-10-11 05:00:00,52.42530828282828,35.42283802743258,60.0,17.0024702553957,0.0,0.0,0.0
2024-10-11 06:00:00,196.59490606060604,73.68348051879798,60.0,122.91142554180806,0.0,0.0,0.0
2024-10-11 07:00:00,655.3163535353534,139.00977496439228,60.0,516.3065785709612,0.0,0.0,0.0
2024-10-11 08:00:00,655.3163535353534,237.85318870142302,60.0,417.46316483393036,0.0,0.0,0.0
2024-10-11 09:00:00,655.3163535353534,369.1144483726743,60.0,286.2019051626791,0.0,0.0,0.0
2024-10-11 10:00:00,524.2530828282828,519.5191276167283,60.0,4.73395521155453,0.0,0.0,0.0
2024-10-11 11:00:00,524.2530828282828,663.1785460404756,191.79626662333837,0.0,0.0,138.92546321219277,0.0
2024-10-11 12:00:00,524.2530828282828,767.799498301409,422.84468328276444,0.0,0.0,243.54641547312622,0.0
2024-10-11 13:00:00,524.2530828282828,806.2200774193548,690.342061652814,0.0,0.0,281.96699459107197,0.0
2024-10-11 14:00:00,524.2530828282828,767.799498301409,921.39047831224,0.0,0.0,243.54641547312622,0.0
2024-10-11 15:00:00,524.2530828282828,663.1785460404756,1053.1867449355784,0.0,0.0,138.92546321219277,0.0
2024-10-11 16:00:00,524.2530828282828,519.5191276167283,1048.1967179989995,0.0,0.0,0.0,4.73395521155453
2024-10-11 17:00:00,524.2530828282828,369.1144483726743,884.666238676333,0.0,0.0,0.0,155.1386344556085
2024-10-11 18:00:00,393.18981212121207,237.85318870142302,720.9270606608707,0.0,0.0,0.0,155.33662341978905
2024-10-11 19:00:00,393.18981212121207,139.00977496439228,452.9977762736107,0.0,0.0,0.0,254.1800371568198
2024-10-11 20:00:00,163.82908838383835,73.68348051879798,357.97596230230533,0.0,0.0,0.0,90.14560786504038
2024-10-11 21:00:00,163.82908838383835,35.42283802743258,222.62388999295536,0.0,0.0,0.0,128.40625035640576
2024-10-11 22:00:00,163.82908838383835,15.444896561666136,66.21321835249043,0.0,0.0,0.0,148.38419182217223
2024-10-11 23:00:00,52.42530828282828,6.107663255615305,60.0,40.423268549064375,0.0,0.0,5.8943764781486
2024-10-12 00:00:00,52.425308282828276,0.2102209053627042,60.0,52.21508737746557,0.0,0.0,0.0
2024-10-12 01:00:00,52.425308282828276,0.7125585136024385,60.0,51.71274976922584,0.0,0.0,0.0
2024-10-12 02:00:00,52.425308282828276,2.190552136428658,60.0,50.23475614639962,0.0,0.0,0.0
2024-10-12 03:00:00,52.425308282828276,6.107663255615305,60.0,46.31764502721297,0.0,0.0,0.0
2024-10-12 04:00:00,52.425308282828276,15.444896561666136,60.0,36.98041172116214,0.0,0.0,0.0
2024-10-12 05:00:00,52.425308282828276,35.42283802743258,60.0,17.002470255395693,0.0,0.0,0.0
2024-10-12 06:00:00,196.59490606060604,73.68348051879798,60.0,122.91142554180806,0.0,0.0,0.0
2024-10-12 07:00:00,655.3163535353534,139.00977496439228,60.0,516.3065785709612,0.0,0.0,0.0
2024-10-12 08:00:00,655.3163535353534,237.85318870142302,60.0,417.46316483393036,0.0,0.0,0.0
2024-10-12 09:00:00,655.3163535353534,369.1144483726743,60.0,286.2019051626791,0.0,0.0,0.0
2024-10-12 10:00:00,524.2530828282828,519.5191276167283,60.0,4.73395521155453,0.0,0.0,0.0
2024-10-12 11:00:00,524.2530828282828,663.1785460404756,191.79626662333837,0.0,0.0,138.92546321219277,0.0
2024-10-12 12:00:00,524.2530828282828,767.799498301409,422.84468328276444,0.0,0.0,243.54641547312622,0.0
2024-10-12 13:00:00,524.2530828282828,806.2200774193548,690.342061652814,0.0,0.0,281.96699459107197,0.0
2024-10-12 14:00:00,524.2530828282828,767.799498301409,921.39047831224,0.0,0.0,243.54641547312622,0.0
2024-10-12 15:00:00,524.2530828282828,663.1785460404756,1053.1867449355784,0.0,0.0,138.92546321219277,0.0
2024-10-12 16:00:00,524.2530828282828,519.5191276167283,1048.1967179989995,0.0,0.0,0.0,4.73395521155453
2024-10-12 17:00:00,524.2530828282828,369.1144483726743,884.666238676333,0.0,0.0,0.0,155.1386344556085
2024-10-12 18:00:00,393.18981212121207,237.85318870142302,720.9270606608707,0.0,0.0,0.0,155.33662341978905
2024-10-12 19:00:00,393.18981212121207,139.00977496439228,452.9977762736107,0.0,0.0,0.0,254.1800371568198
2024-10-12 20:00:00,163.82908838383835,73.68348051879798,357.97596230230533,0.0,0.0,0.0,90.14560786504038
2024-10-12 21:00:00,163.82908838383835,35.42283802743258,222.62388999295536,0.0,0.0,0.0,128.40625035640576
2024-10-12 22:00:00,163.82908838383835,15.444896561666136,66.21321835249043,0.0,0.0,0.0,148.38419182217223
2024-10-12 23:00:00,52.425308282828276,6.107663255615305,60.0,40.42326854906437,0.0,0.0,5.8943764781486
2024-10-13 00:00:00,52.425308282828276,0.2102209053627042,60.0,52.21508737746557,0.0,0.0,0.0
2024-10-13 01:00:00,52.425308282828276,0.7125585136024385,60.0,51.71274976922584,0.0,0.0,0.0
2024-10-13 02:00:00,52.425308282828276,2.190552136428658,60.0,50.23475614639962,0.0,0.0,0.0
2024-10-13 03:00:00,52.425308282828276,6.107663255615305,60.0,46.31764502721297,0.0,0.0,0.0
2024-10-13 04:00:00,52.425308282828276,15.444896561666136,60.0,36.98041172116214,0.0,0.0,0.0
2024-10-13 05:00:00,52.425308282828276,35.42283802743258,60.0,17.002470255395693,0.0,0.0,0.0
2024-10-13 06:00:00,196.59490606060604,73.68348051879798,60.0,122.91142554180806,0.0,0.0,0.0
2024-10-13 07:00:00,655.3163535353534,139.00977496439228,60.0,516.3065785709612,0.0,0.0,0.0
2024-10-13 08:00:00,655.3163535353534,237.85318870142302,60.0,417.46316483393036,0.0,0.0,0.0
2024-10-13 09:00:00,655.3163535353534,369.1144483726743,60.0,286.2019051626791,0.0,0.0,0.0
2024-10-13 10:00:00,524.2530828282828,519.5191276167283,60.0,4.73395521155453,0.0,0.0,0.0
2024-10-13 11:00:00,524.2530828282828,663.1785460404756,191.79626662333837,0.0,0.0,138.92546321219277,0.0
2024-10-13 12:00:00,524.2530828282828,767.799498301409,422.84468328276444,0.0,0.0,243.54641547312622,0.0
2024-10-13 13:00:00,524.2530828282828,806.2200774193548,690.342061652814,0.0,0.0,281.96699459107197,0.0
2024-10-13 14:00:00,524.2530828282828,767.799498301409,921.39047831224,0.0,0.0,243.54641547312622,0.0
2024-10-13 15:00:00,524.2530828282828,663.1785460404756,1053.1867449355784,0.0,0.0,138.92546321219277,0.0
2024-10-13 16:00:00,524.2530828282828,519.5191276167283,1048.1967179989995,0.0,0.0,0.0,4.73395521155453
2024-10-13 17:00:00,524.2530828282828,369.1144483726743,884.666238676333,0.0,0.0,0.0,155.1386344556085
2024-10-13 18:00:00,393.18981212121207,237.85318870142302,720.9270606608707,0.0,0.0,0.0,155.33662341978905
2024-10-13 19:00:00,393.18981212121207,139.00977496439228,452.9977762736107,0.0,0.0,0.0,254.1800371568198
2024-10-13 20:00:00,163.82908838383835,73.68348051879798,357.97596230230533,0.0,0.0,0.0,90.14560786504038
2024-10-13 21:00:00,163.82908838383835,35.42283802743258,222.62388999295536,0.0,0.0,0.0,128.40625035640576
2024-10-13 22:00:00,163.82908838383835,15.444896561666136,66.21321835249043,0.0,0.0,0.0,148.38419182217223
2024-10-13 23:00:00,52.425308282828276,6.107663255615305,60.0,40.42326854906437,0.0,0.0,5.8943764781486
2024-10-14 00:00:00,52.425308282828276,0.2102209053627042,60.0,52.21508737746557,0.0,0.0,0.0
2024-10-14 01:00:00,52.425308282828276,0.7125585136024385,60.0,51.71274976922584,0.0,0.0,0.0
2024-10-14 02:00:00,52.425308282828276,2.190552136428658,60.0,50.23475614639962,0.0,0.0,0.0
2024-10-14 03:00:00,52.425308282828276,6.107663255615305,60.0,46.31764502721297,0.0,0.0,0.0
2024-10-14 04:00:00,52.425308282828276,15.444896561666136,60.0,36.98041172116214,0.0,0.0,0.0
2024-10-14 05:00:00,52.425308282828276,35.42283802743258,60.0,17.002470255395693,0.0,0.0,0.0
2024-10-14 06:00:00,196.59490606060604,73.68348051879798,60.0,122.91142554180806,0.0,0.0,0.0
2024-10-14 07:00:00,655.3163535353534,139.00977496439228,60.0,516.3065785709612,0.0,0.0,0.0
2024-10-14 08:00:00,655.3163535353534,237.85318870142302,60.0,417.46316483393036,0.0,0.0,0.0
2024-10-14 09:00:00,655.3163535353534,369.1144483726743,60.0,286.2019051626791,0.0,0.0,0.0
2024-10-14 10:00:00,524.2530828282828,519.5191276167283,60.0,4.73395521155453,0.0,0.0,0.0
2024-10-14 11:00:00,524.2530828282828,663.1785460404756,191.79626662333837,0.0,0.0,138.92546321219277,0.0
2024-10-14 12:00:00,524.2530828282828,767.799498301409,422.84468328276444,0.0,0.0,243.54641547312622,0.0
2024-10-14 13:00:00,524.2530828282828,806.2200774193548,690.342061652814,0.0,0.0,281.96699459107197,0.0
2024-10-14 14:00:00,524.2530828282828,767.799498301409,921.39047831224,0.0,0.0,243.54641547312622,0.0
2024-10-14 15:00:00,524.2530828282828,663.1785460404756,1053.1867449355784,0.0,0.0,138.92546321219277,0.0
2024-10-14 16:00:00,524.2530828282828,519.5191276167283,1048.1967179989995,0.0,0.0,0.0,4.73395521155453
2024-10-14 17:00:00,524.2530828282828,369.1144483726743,884.666238676333,0.0,0.0,0.0,155.1386344556085
2024-10-14 18:00:00,393.18981212121207,237.85318870142302,720.9270606608707,0.0,0.0,0.0,155.33662341978905
2024-10-14 19:00:00,393.18981212121207,139.00977496439228,452.9977762736107,0.0,0.0,0.0,254.1800371568198
2024-10-14 20:00:00,163.82908838383835,73.68348051879798,357.97596230230533,0.0,0.0,0.0,90.14560786504038
2024-10-14 21:00:00,163.82908838383835,35.42283802743258,222.62388999295536,0.0,0.0,0.0,128.40625035640576
2024-10-14 22:00:00,163.82908838383835,15.444896561666136,66.21321835249043,0.0,0.0,0.0,148.38419182217223
2024-10-14 23:00:00,52.425308282828276,6.107663255615305,60.0,40.42326854906437,0.0,0.0,5.8943764781486
2024-10-15 00:00:00,52.425308282828276,0.2102209053627042,60.0,52.21508737746557,0.0,0.0,0.0
2024-10-15 01:00:00,52.425308282828276,0.7125585136024385,60.0,51.71274976922584,0.0,0.0,0.0
2024-10-15 02:00:00,52.425308282828276,2.190552136428658,60.0,50.23475614639962,0.0,0.0,0.0
2024-10-15 03:00:00,52.425308282828276,6.107663255615305,60.0,46.31764502721297,0.0,0.0,0.0
2024-10-15 04:00:00,52.425308282828276,15.444896561666136,60.0,36.98041172116214,0.0,0.0,0.0
2024-10-15 05:00:00,52.425308282828276,35.42283802743258,60.0,17.002470255395693,0.0,0.0,0.0
2024-10-15 06:00:00,196.59490606060604,73.68348051879798,60.0,122.91142554180806,0.0,0.0,0.0
2024-10-15 07:00:00,655.3163535353534,139.00977496439228,60.0,516.3065785709612,0.0,0.0,0.0
2024-10-15 08:00:00,655.3163535353534,237.85318870142302,60.0,417.46316483393036,0.0,0.0,0.0
2024-10-15 09:00:00,655.3163535353534,369.1144483726743,60.0,286.2019051626791,0.0,0.0,0.0
2024-10-15 10:00:00,524.2530828282828,519.5191276167283,60.0,4.73395521155453,0.0,0.0,0.0
2024-10-15 11:00:00,524.2530828282828,663.1785460404756,191.79626662333837,0.0,0.0,138.92546321219277,0.0
2024-10-15 12:00:00,524.2530828282828,767.799498301409,422.84468328276444,0.0,0.0,243.54641547312622,0.0
2024-10-15 13:00:00,524.2530828282828,806.2200774193548,690.342061652814,0.0,0.0,281.96699459107197,0.0
2024-10-15 14:00:00,524.2530828282828,767.799498301409,921.39047831224,0.0,0.0,243.54641547312622,0.0
2024-10-15 15:00:00,524.2530828282828,663.1785460404756,1053.1867449355784,0.0,0.0,138.92546321219277,0.0
2024-10-15 16:00:00,524.2530828282828,519.5191276167283,1048.1967179989995,0.0,0.0,0.0,4.73395521155453
2024-10-15 17:00:00,524.2530828282828,369.1144483726743,884.666238676333,0.0,0.0,0.0,155.1386344556085
2024-10-15 18:00:00,393.18981212121207,237.85318870142302,720.9270606608707,0.0,0.0,0.0,155.33662341978905
2024-10-15 19:00:00,393.18981212121207,139.00977496439228,452.9977762736107,0.0,0.0,0.0,254.1800371568198
2024-10-15 20:00:00,163.82908838383835,73.68348051879798,357.97596230230533,0.0,0.0,0.0,90.14560786504038
2024-10-15 21:00:00,163.82908838383835,35.42283802743258,222.62388999295536,0.0,0.0,0.0,128.40625035640576
2024-10-15 22:00:00,163.82908838383835,15.444896561666136,66.21321835249043,0.0,0.0,0.0,148.38419182217223
2024-10-15 23:00:00,52.425308282828276,6.107663255615305,60.0,40.42326854906437,0.0,0.0,5.8943764781486
2024-10-16 00:00:00,52.425308282828276,0.2102209053627042,60.0,52.21508737746557,0.0,0.0,0.0
2024-10-16 01:00:00,52.425308282828276,0.7125585136024385,60.0,51.71274976922584,0.0,0.0,0.0
2024-10-16 02:00:00,52.425308282828276,2.190552136428658,60.0,50.23475614639962,0.0,0.0,0.0
2024-10-16 03:00:00,52.425308282828276,6.107663255615305,60.0,46.31764502721297,0.0,0.0,0.0
2024-10-16 04:00:00,52.425308282828276,15.444896561666136,60.0,36.98041172116214,0.0,0.0,0.0
2024-10-16 05:00:00,52.425308282828276,35.42283802743258,60.0,17.002470255395693,0.0,0.0,0.0
2024-10-16 06:00:00,196.59490606060604,73.68348051879798,60.0,122.91142554180806,0.0,0.0,0.0
2024-10-16 07:00:00,655.3163535353534,139.00977496439228,60.0,516.3065785709612,0.0,0.0,0.0
2024-10-16 08:00:00,655.3163535353534,237.85318870142302,60.0,417.46316483393036,0.0,0.0,0.0
2024-10-16 09:00:00,655.3163535353534,369.1144483726743,60.0,286.2019051626791,0.0,0.0,0.0
2024-10-16 10:00:00,524.2530828282828,519.5191276167283,60.0,4.73395521155453,0.0,0.0,0.0
2024-10-16 11:00:00,524.2530828282828,663.1785460404756,191.79626662333837,0.0,0.0,138.92546321219277,0.0
2024-10-16 12:00:00,524.2530828282828,767.799498301409,422.84468328276444,0.0,0.0,243.54641547312622,0.0
2024-10-16 13:00:00,524.2530828282828,806.2200774193548,690.342061652814,0.0,0.0,281.96699459107197,0.0
2024-10-16 14:00:00,524.2530828282828,767.799498301409,921.39047831224,0.0,0.0,243.54641547312622,0.0
2024-10-16 15:00:00,524.2530828282828,663.1785460404756,1053.1867449355784,0.0,0.0,138.92546321219277,0.0
2024-10-16 16:00:00,524.2530828282828,519.5191276167283,1048.1967179989995,0.0,0.0,0.0,4.73395521155453
2024-10-16 17:00:00,524.2530828282828,369.1144483726743,884.666238676333,0.0,0.0,0.0,155.1386344556085
2024-10-16 18:00:00,393.18981212121207,237.85318870142302,720.9270606608707,0.0,0.0,0.0,155.33662341978905
2024-10-16 19:00:00,393.18981212121207,139.00977496439228,452.9977762736107,0.0,0.0,0.0,254.1800371568198
2024-10-16 20:00:00,163.82908838383835,73.68348051879798,357.97596230230533,0.0,0.0,0.0,90.14560786504038
2024-10-16 21:00:00,163.82908838383835,35.42283802743258,222.62388999295536,0.0,0.0,0.0,128.40625035640576
2024-10-16 22:00:00,163.82908838383835,15.444896561666136,66.21321835249043,0.0,0.0,0.0,148.38419182217223
2024-10-16 23:00:00,52.425308282828276,6.107663255615305,60.0,40.42326854906437,0.0,0.0,5.8943764781486
2024-10-17 00:00:00,52.42530828282828,0.2102209053627042,60.0,52.21508737746558,0.0,0.0,0.0
2024-10-17 01:00:00,52.42530828282828,0.7125585136024385,60.0,51.712749769225844,0.0,0.0,0.0
2024-10-17 02:00:00,52.42530828282828,2.190552136428658,60.0,50.234756146399626,0.0,0.0,0.0
2024-10-17 03:00:00,52.42530828282828,6.107663255615305,60.0,46.317645027212976,0.0,0.0,0.0
2024-10-17 04:00:00,52.42530828282828,15.444896561666136,60.0,36.98041172116215,0.0,0.0,0.0
2024-10-17 05:00:00,52.42530828282828,35.42283802743258,60.0,17.0024702553957,0.0,0.0,0.0
2024-10-17 06:00:00,196.59490606060604,73.68348051879798,60.0,122.91142554180806,0.0,0.0,0.0
2024-10-17 07:00:00,655.3163535353534,139.00977496439228,60.0,516.3065785709612,0.0,0.0,0.0
2024-10-17 08:00:00,655.3163535353534,237.85318870142302,60.0,417.46316483393036,0.0,0.0,0.0
2024-10-17 09:00:00,655.3163535353534,369.1144483726743,60.0,286.2019051626791,0.0,0.0,0.0
2024-10-17 10:00:00,524.2530828282828,519.5191276167283,60.0,4.73395521155453,0.0,0.0,0.0
2024-10-17 11:00:00,524.2530828282828,663.1785460404756,191.79626662333837,0.0,0.0,138.92546321219277,0.0
2024-10-17 12:00:00,524.2530828282828,767.799498301409,422.84468328276444,0.0,0.0,243.54641547312622,0.0
2024-10-17 13:00:00,524.2530828282828,806.2200774193548,690.342061652814,0.0,0.0,281.96699459107197,0.0
2024-10-17 14:00:00,524.2530828282828,767.799498301409,921.39047831224,0.0,0.0,243.54641547312622,0.0
2024-10-17 15:00:00,524.2530828282828,663.1785460404756,1053.1867449355784,0.0,0.0,138.92546321219277,0.0
2024-10-17 16:00:00,524.2530828282828,519.5191276167283,1048.1967179989995,0.0,0.0,0.0,4.73395521155453
2024-10-17 17:00:00,524.2530828282828,369.1144483726743,884.666238676333,0.0,0.0,0.0,155.1386344556085
2024-10-17 18:00:00,393.18981212121207,237.85318870142302,720.9270606608707,0.0,0.0,0.0,155.33662341978905
2024-10-17 19:00:00,393.18981212121207,139.00977496439228,452.9977762736107,0.0,0.0,0.0,254.1800371568198
2024-10-17 20:00:00,163.82908838383835,73.68348051879798,357.97596230230533,0.0,0.0,0.0,90.14560786504038
2024-10-17 21:00:00,163.82908838383835,35.42283802743258,222.62388999295536,0.0,0.0,0.0,128.40625035640576
2024-10-17 22:00:00,163.82908838383835,15.444896561666136,66.21321835249043,0.0,0.0,0.0,148.38419182217223
2024-10-17 23:00:00,52.42530828282828,6.107663255615305,60.0,40.423268549064375,0.0,0.0,5.8943764781486
2024-10-18 00:00:00,52.42530828282828,0.2102209053627042,60.0,52.21508737746558,0.0,0.0,0.0
2024-10-18 01:00:00,52.42530828282828,0.7125585136024385,60.0,51.712749769225844,0.0,0.0,0.0
2024-10-18 02:00:00,52.42530828282828,2.190552136428658,60.0,50.234756146399626,0.0,0.0,0.0
2024-10-18 03:00:00,52.42530828282828,6.107663255615305,60.0,46.317645027212976,0.0,0.0,0.0
2024-10-18 04:00:00,52.42530828282828,15.444896561666136,60.0,36.98041172116215,0.0,0.0,0.0
2024-10-18 05:00:00,52.42530828282828,35.42283802743258,60.0,17.0024702553957,0.0,0.0,0.0
2024-10-18 06:00:00,196.59490606060604,73.68348051879798,60.0,122.91142554180806,0.0,0.0,0.0
2024-10-18 07:00:00,655.3163535353534,139.00977496439228,60.0,516.3065785709612,0.0,0.0,0.0
2024-10-18 08:00:00,655.3163535353534,237.85318870142302,60.0,417.46316483393036,0.0,0.0,0.0
2024-10-18 09:00:00,655.3163535353534,369.1144483726743,60.0,286.2019051626791,0.0,0.0,0.0
2024-10-18 10:00:00,524.2530828282828,519.5191276167283,60.0,4.73395521155453,0.0,0.0,0.0
2024-10-18 11:00:00,524.2530828282828,663.1785460404756,191.79626662333837,0.0,0.0,138.92546321219277,0.0
2024-10-18 12:00:00,524.2530828282828,767.799498301409,422.84468328276444,0.0,0.0,243.54641547312622,0.0
